fight_id,event_date,weight_class,diff_pre_slpm,diff_pre_sapm,diff_pre_str_acc,diff_pre_str_def,diff_pre_td_avg,diff_pre_td_acc,diff_pre_td_def,diff_pre_sub_avg,diff_pre_kd_avg,diff_pre_ctrl_pct,diff_pre_win_pct,diff_age_at_fight,diff_height_inches,diff_reach_inches,diff_prior_fight_count,target_win,target_method
d1e144ce44599f3a,2009-05-23,Welterweight,-0.6357142857142857,0.8642857142857143,-0.17935449599765535,-0.052863436123347984,-0.7857142857142856,-0.3079242032730405,0.09890109890109888,0.0,0.32142857142857145,-0.10785714285714287,-0.20454545454545459,-0.6351813826146469,-3.0,-5.0,-9,0,Decision
10fd87a88178aedd,2010-08-07,Welterweight,0.19649122807017538,-0.16644736842105257,0.10708751465248595,-0.08157894736842097,-1.7993421052631575,0.0822981366459628,0.0267857142857143,-0.9572368421052633,0.125,0.11312134502923976,-0.005050505050505083,3.1293634496919935,-3.0,-1.0,13,1,Submission
552973c278f08fbb,2010-11-20,Welterweight,-0.46394557823129245,-0.8276643990929706,0.057215138297011414,-0.07145954861267156,1.6870748299319727,-0.07052578361981798,-0.49666030534351147,0.3605442176870749,-0.10204081632653067,0.3509145880574452,0.10079051383399218,5.166324435318277,0.0,3.0,1,0,KO/TKO
a38010639e61885c,2025-09-06,Women's Strawweight,0.20357142857142918,-0.8035714285714284,-0.030476232510923795,-0.14394400859148138,-1.0714285714285714,-0.3225806451612903,-0.17142857142857137,0.6428571428571429,0.0,-0.2123809523809524,0.16666666666666663,-1.3196440793976727,0.0,1.0,-7,0,Submission
d6b5a6ad27a730ae,2021-05-01,Women's Strawweight,-1.155555555555556,7.311111111111112,-0.17766543287893832,-0.10078460149017832,-0.6666666666666667,-0.25,-0.7272727272727273,0.0,0.0,0.09555555555555557,-0.6666666666666666,3.5564681724845997,4.0,3.0,-2,0,Decision
244285b7fd0ddece,2026-03-14,Women's Strawweight,-0.8317647058823527,-1.4427450980392158,-0.000596205962059615,-0.04032560355969261,3.564705882352941,0.198079231692677,0.12463768115942031,-0.2,0.0,0.03487581699346404,0.28787878787878796,-0.37234770704996834,-2.0,-1.0,-5,1,Decision
60bd4d2878c85f70,2022-10-15,Women's Strawweight,-0.6076923076923078,-2.412820512820513,-0.032009863893561696,0.10277993223660042,1.6153846153846154,-0.047058823529411764,0.33333333333333337,0.0,0.0,-0.038931623931623915,0.6,-0.37234770704996834,-2.0,-1.0,-3,1,Decision
f80143e1f3c3d319,2024-08-03,Women's Strawweight,1.2480519480519479,2.320779220779221,-0.06682165507102689,0.06778169014084501,-1.1883116883116882,-0.11231884057971014,0.07575757575757569,0.0,-0.42857142857142855,-0.02610389610389613,-0.625,6.579055441478442,0.0,-3.0,5,1,Decision
3d9aeef58dd0b51b,2019-10-26,Heavyweight,-4.449999999999999,-0.7999999999999998,-0.36351486802539257,-0.2499999999999999,-1.5,-0.5,0.0,0.0,-0.75,-0.0375,-0.5,-0.8104038329911027,1.0,1.0,-1,1,Decision
8062a7852a8b1560,2005-11-19,Welterweight,-0.11428571428571432,-0.14571428571428574,-0.06465733436687793,-0.026011560693641633,-1.6714285714285713,0.1559322033898306,0.32499999999999996,-0.3642857142857142,0.0,-0.14790476190476193,-0.17948717948717952,-8.944558521560573,3.0,-3.0,-10,0,Submission
71e3272f7ebcca26,2007-12-29,Welterweight,-1.267056530214425,-0.1884990253411306,0.017313414399325655,-0.1076260178056585,-0.49415204678362556,-0.2296650717703349,-0.4157894736842105,-0.3713450292397662,-0.4444444444444445,0.20358674463937615,-0.04166666666666663,7.597535934291582,-2.0,-3.0,2,0,Submission
148f5128a45e9212,2006-11-18,Welterweight,1.1991341991341993,0.33246753246753247,-0.02090244337435354,0.07422652123207785,0.844155844155845,0.2142857142857143,0.36200716845878134,0.19480519480519498,0.28571428571428575,-0.2032323232323232,0.04807692307692313,-7.597535934291585,2.0,3.0,-3,1,KO/TKO
b4a2fc934d4660ff,2006-09-23,Welterweight,-0.11999999999999966,-0.7866666666666667,0.038037383177570105,-0.06754607540462154,2.0999999999999996,0.042834479111581114,-0.2984693877551021,0.6,-0.3,0.4281111111111111,0.09743589743589742,5.166324435318273,0.0,3.0,2,1,KO/TKO
204932945d332406,2007-03-03,Welterweight,-0.2533333333333332,0.6361904761904762,-0.04113716651481003,0.0063456303388716995,-2.5142857142857142,0.07471980074719797,0.1581395348837209,0.8285714285714285,0.14285714285714288,-0.41914285714285715,-0.3790849673202614,-0.8459958932238223,2.0,-5.0,-8,0,Decision
4076a87092da5bfa,2004-01-31,Welterweight,-0.03750000000000009,-0.5079545454545455,0.018371400198609722,-0.06220862470862476,1.5511363636363633,0.06236786469344613,-0.31336405529953915,0.11931818181818188,-0.375,0.3637310606060606,0.031746031746031744,5.166324435318277,0.0,3.0,2,0,Submission
6f21a27075f0695c,2004-10-22,Welterweight,0.8138461538461539,-0.004615384615384632,0.0030917275144954903,0.03809523809523807,1.0615384615384622,0.03913043478260869,0.41758241758241754,-0.09230769230769231,0.6,-0.3261794871794872,0.18181818181818177,-7.597535934291582,2.0,3.0,-4,0,Submission
b1b66441acc5e8df,2005-04-16,Welterweight,-0.07870370370370372,0.23611111111111105,0.06748110151187914,-0.2424089068825911,3.3611111111111116,-0.3508771929824561,-0.525,0.513888888888889,-0.375,0.3135648148148148,-0.023809523809523725,-1.4346338124572249,0.0,2.0,5,1,Submission
5c783cd188425783,2024-10-26,Featherweight,-1.3200000000000003,-0.3999999999999999,-0.06714160070360597,0.03345573235414112,-3.3000000000000003,0.08064516129032256,0.04166666666666663,0.6,0.6,-0.356,0.0,4.692676249144423,-1.0,0.0,-2,0,Decision
5abcf9f282983acc,2022-08-20,Light Heavyweight,0.7999999999999998,-0.8363636363636362,0.1253196930946292,0.08885597926693811,0.5454545454545454,0.25,0.5263157894736843,0.09090909090909083,0.8181818181818181,0.14393939393939395,0.5714285714285714,-2.702258726899384,1.0,4.0,4,1,KO/TKO
eebb4dde70a67369,2018-09-15,Heavyweight,0.203146853146853,-0.08951048951048968,-0.10053707921556515,0.019733760444840653,-1.72027972027972,0.170940170940171,0.5181023720349562,-1.6783216783216781,0.20454545454545459,-0.21825757575757576,-0.19428571428571428,3.2443531827515386,-4.0,-8.0,18,0,Submission
6ac1478baeddaae8,2011-02-26,Heavyweight,-2.736842105263158,0.6294736842105264,-0.077906162464986,-0.18938258279866493,-0.03157894736842104,-0.5238095238095237,-0.625,0.12631578947368416,-0.7894736842105263,0.1647017543859649,-0.08333333333333337,-1.4620123203285402,4.0,4.0,-9,0,KO/TKO
cd67f6ddb2920193,2018-02-10,Heavyweight,-1.392290249433107,-0.7392290249433104,-0.031742281033396325,-0.03750604110570688,-3.1768707482993195,0.23607427055702923,0.44333333333333336,0.2448979591836735,0.40136054421768697,-0.23541950113378682,-0.20833333333333337,16.908966461327857,-6.0,-8.0,20,0,Decision
c79b862be039d9f0,2017-03-04,Heavyweight,0.2916256157635466,-0.7763546798029559,0.18370489734008677,0.0877507489138789,0.7216748768472906,0.02564102564102566,0.09205960400081648,0.645320197044335,-0.029556650246305383,0.048251231527093597,0.14685314685314688,-6.151950718685832,6.0,8.0,17,1,KO/TKO
d3c8ca4e4cbed83a,2004-12-31,Open Weight,-1.132258064516129,0.9645161290322581,0.11986489670882094,-0.14347118202539888,-0.7741935483870968,-0.47058823529411764,0.07000000000000006,-0.6774193548387096,-1.1612903225806452,-0.0007526881720430108,-0.4,2.28062970568104,-1.0,-2.0,-18,1,Decision
cd96998e837b0da1,2017-06-10,Heavyweight,0.12761904761904752,1.433015873015873,-0.12619357727772906,0.02870162462026149,-0.03809523809523818,0.2820512820512821,0.10363247863247871,0.26666666666666666,0.5142857142857142,-0.08812698412698411,-0.29644268774703564,10.880219028062974,-5.0,-7.0,12,1,KO/TKO
884f7e970f0234cf,2008-07-21,Heavyweight,1.606666666666667,0.8266666666666669,-0.08637379002233808,-0.06222950090874613,-1.7000000000000002,-0.22413793103448276,-0.1209302325581395,-0.6,0.5,0.0,0.005952380952380931,6.151950718685832,-6.0,-8.0,-13,0,Submission
3c30da3b02dfea13,2006-07-01,Open Weight,2.317307692307692,1.1115384615384614,-0.04338744922445803,-0.023890283834779646,-0.8509615384615384,0.030303030303030276,0.07023411371237465,-1.4567307692307692,1.153846153846154,-0.153125,0.16666666666666674,3.6358658453114323,-5.0,-6.0,-3,0,Submission
03a200326e56d597,2014-11-15,Heavyweight,-0.284189723320158,-0.21620553359683803,0.07115532024885463,0.0029383098268547236,1.189723320158103,-0.24598393574297195,-0.32244404113732605,1.005928853754941,-0.5573122529644268,0.023801054018445317,0.21717171717171713,-3.3538672142368213,6.0,5.0,4,1,KO/TKO
cca58aece2816dd1,2011-09-24,Heavyweight,-1.58796992481203,0.4636591478696741,-0.013660175679966136,-0.058786513876929236,0.37593984962406013,0.08333333333333337,0.05341880341880345,-0.11278195488721804,-0.06766917293233077,0.12411027568922305,0.3384615384615385,-7.570157426420259,6.0,6.0,-3,0,Decision
ef3c1a2ac6510d26,2014-09-20,Heavyweight,-1.3835372636262515,2.0949944382647385,-0.10114871144589199,-0.08419211791893078,-0.2636262513904338,-0.40151515151515155,-0.1093514328808447,-0.18020022246941045,-0.05005561735261399,0.04287727104189841,-0.02941176470588236,-2.2450376454483205,2.0,1.0,-3,0,KO/TKO
19d6c7f5263c9398,2013-05-25,Heavyweight,-1.0500000000000003,-0.4666666666666668,-0.03324627175058931,0.026623423423423387,0.32142857142857145,-0.016666666666666607,-0.040000000000000036,0.42857142857142855,-0.4285714285714287,0.04353174603174603,-0.3375,9.856262833675565,-6.0,-5.0,6,0,KO/TKO
c996b2ff10a915b1,2013-03-02,Heavyweight,-0.8922105263157896,1.071157894736842,0.04365302509632407,-0.09948711855680314,-0.24631578947368415,0.15000000000000002,-0.41428571428571426,2.3621052631578947,-0.5242105263157895,0.059157894736842104,0.21666666666666667,-13.908281998631075,13.0,12.0,-3,0,KO/TKO
319053a9de63ab85,2012-02-25,Heavyweight,-0.2321839080459771,-0.5491379310344826,0.14727463312368977,-0.08961727927245167,1.7327586206896552,0.10588235294117654,-0.19999999999999996,-0.1896551724137931,-0.33620689655172414,0.27185823754789273,0.2142857142857143,-1.1498973305954792,6.0,10.0,0,0,KO/TKO
27a6a6d4e3f8be75,2015-11-14,Heavyweight,-0.8135714285714282,-0.32285714285714295,0.01746395568640624,0.007250497366435127,0.2571428571428571,-0.2344322344322345,0.004901960784313819,0.5571428571428572,0.0,0.07923809523809523,0.125,-5.478439425051334,6.0,10.0,-4,0,KO/TKO
220aa11288e919c6,2014-04-19,Welterweight,0.7083333333333335,0.39388888888888896,0.06841663146224908,0.0965143936479066,-0.008333333333333304,0.4951923076923077,0.16491228070175434,-0.45833333333333326,0.41666666666666663,-0.0955925925925926,0.022058823529411797,-1.9356605065023942,-6.0,-5.0,9,1,Decision
d4c85298623130de,2012-12-14,Welterweight,-0.36656891495601185,-0.15718475073313787,-0.09899263851220452,-0.08402688860435337,-2.3577712609970676,-0.3049040511727079,-0.1923076923076923,1.0733137829912025,0.2551319648093841,-0.2478885630498534,0.07272727272727275,-1.1498973305954792,7.0,4.0,-6,0,Decision
2771872dd02e5d19,2012-06-08,Welterweight,0.3142857142857145,0.3333333333333335,0.19090909090909092,0.005985552115583159,0.5714285714285714,0.2222222222222222,-0.4285714285714286,-2.142857142857143,-0.42857142857142855,0.12841269841269842,0.33333333333333337,-6.833675564681723,-4.0,-3.0,-2,0,Decision
8ef7723b6a8b45e1,2025-02-22,Featherweight,0.362393162393162,-0.8752136752136752,0.08574969795442233,0.004075761208343298,-0.6666666666666667,-0.5,-0.07272727272727275,0.0,-0.7692307692307692,0.07626780626780627,-0.19999999999999996,4.9144421629021195,2.0,1.0,1,0,KO/TKO
6671b567c4eb9982,2021-07-31,Featherweight,0.9333333333333336,0.33333333333333304,0.09271950334596468,-0.05451470205568565,-3.0,-0.75,-0.25,0.0,0.0,-0.06888888888888892,0.0,1.0650239561943877,0.0,-1.0,0,1,KO/TKO
2f5ced39b8208e46,2011-11-19,Light Heavyweight,-0.31583333333333297,-0.23583333333333334,-0.06070420195980736,0.09973108617223803,0.7999999999999998,0.17105263157894735,-0.25,-0.825,0.75,-0.12848611111111113,0.2142857142857143,-7.917864476386036,3.0,3.0,1,1,KO/TKO
106088694fa0c682,2016-11-19,Light Heavyweight,-0.3524955436720143,-0.7809269162210342,0.05857598012186044,0.08141738234092855,2.0307486631016043,-0.03413444792755138,0.14318630678077682,-0.6002673796791443,-0.05213903743315512,0.27619132501485444,-0.013157894736842146,-7.011635865845314,0.0,-1.0,-5,1,KO/TKO
8456a02bd3621837,2013-09-04,Light Heavyweight,2.3683794466403163,0.32094861660079044,0.09618672998954686,-0.040173160173160194,0.3913043478260869,0.30780141843971626,0.5,0.6996047430830039,0.035573122529644285,-0.03814229249011858,0.1477272727272727,3.6084873374401063,0.0,2.0,-3,1,KO/TKO
c3544bce29be1281,2015-01-24,Light Heavyweight,-0.5917050691244241,-0.1102304147465436,0.07661537939574886,0.006599390125326399,0.34285714285714297,0.045745920745920765,-0.161904761904762,-0.15207373271889407,0.5142857142857143,0.004509984639016917,-0.08484848484848495,1.3032169746748785,0.0,-5.0,4,1,Decision
34c6c06ba60a9ade,2011-07-02,Light Heavyweight,0.006060606060606322,0.42787878787878797,0.12816180235535074,-0.16766934530750344,-0.41818181818181843,0.03840682788051214,0.5185185185185186,-0.12727272727272732,-0.7454545454545455,0.09082828282828281,-0.19696969696969702,8.369609856262837,1.0,0.0,16,1,Submission
5237736e6b37c609,2016-09-03,Light Heavyweight,-0.9125541125541126,0.8818181818181816,-0.05393203346142289,-0.1957712067963926,-1.2922077922077921,-0.06542617046818727,0.23076923076923084,0.18831168831168832,0.11688311688311687,-0.18181818181818182,-0.007936507936507908,0.8596851471594817,-4.0,-1.0,-11,0,KO/TKO
db209b782f35e0e6,2014-08-16,Light Heavyweight,0.2316666666666669,-0.2549999999999999,-0.12107290626337563,0.22310924369747898,1.5,-0.15223880597014922,-0.05208333333333326,-0.475,0.09999999999999998,0.21275000000000002,-0.19480519480519476,-0.16427104722792762,-1.0,-6.0,3,1,Decision
bfc321f0b0a7bf40,2013-12-06,Light Heavyweight,-0.07500000000000018,1.0250000000000001,0.09116259116259118,-0.09146359474228327,-0.5,-0.19444444444444448,0.06666666666666676,0.5,-0.25,-0.05708333333333332,-0.16666666666666663,10.669404517453799,1.0,1.0,-4,0,Decision
b72c19b80fb47ba4,2014-06-14,Light Heavyweight,-0.2309368191721135,-1.1790849673202612,-0.14575900716853024,0.19574617739447364,1.849673202614379,0.006535947712418333,-0.14102564102564097,0.4444444444444445,-0.9215686274509802,0.3051125635439361,-0.034965034965035,-3.145790554414784,1.0,0.0,2,1,Decision
421842986f10851e,2011-11-19,Welterweight,0.06000000000000005,-0.31000000000000005,-0.1562080303802158,-0.024311018626605008,-1.05,-0.6363636363636364,-0.13076923076923075,0.2999999999999998,0.0,-0.027166666666666672,-0.05555555555555558,-0.7912388774811774,3.0,0.0,-7,1,Submission
8362b372adb2f302,2023-07-15,Featherweight,1.0257142857142862,-0.04857142857142849,0.12112318840579717,0.09953021140486773,-1.7142857142857142,-0.5,0.07692307692307687,-0.21428571428571427,0.3,-0.13114285714285712,0.15000000000000002,2.453114305270365,1.0,-2.0,-1,1,Decision
8b7bc2af1e15b668,2023-02-11,Featherweight,2.6250000000000004,0.25,0.1434202617098997,-0.09152836830795963,0.0,0.0,-0.05429864253393668,-0.375,-0.375,0.0925,0.33333333333333337,2.318959616700891,-1.0,-3.0,0,0,Submission
dbed6292db8b0212,2018-04-21,Welterweight,2.456666666666667,1.413333333333333,0.039393363327207886,0.1847826086956521,-0.4,-0.6333333333333334,0.3214285714285714,0.09999999999999998,0.7999999999999998,-0.0663888888888889,-0.09999999999999998,-9.166324435318273,1.0,2.0,-3,0,KO/TKO
e86f7b7f3a047d2a,2016-03-05,Welterweight,-0.5392857142857141,0.25,-0.03253490457281927,-0.0914202793397424,-0.6964285714285714,-0.25,0.15873015873015872,0.0,-0.6964285714285714,0.03035714285714286,-0.06666666666666671,1.2320328542094465,-3.0,-1.0,-2,1,Submission
18d84b333b28de36,2019-09-28,Welterweight,0.16470588235294148,2.0019607843137255,-0.11882072662298987,-0.175743879472693,0.4117647058823528,-0.05128205128205121,-0.07224958949096871,-0.1470588235294118,0.8823529411764706,0.04506535947712417,0.0714285714285714,12.336755646817249,1.0,-1.0,5,0,Decision
a3cd6a65aaa9f104,2025-03-08,Lightweight,-1.9386727688787184,-0.2645308924485126,0.014937438029546002,-0.15744449806949812,0.6521739130434783,0.5555555555555556,-0.11246200607902734,0.5972540045766591,0.25400457665903886,0.041983218916857364,-0.13461538461538458,2.277891854893909,0.0,2.0,5,0,Submission
3733d100f7bd5590,2024-09-14,Lightweight,2.8166666666666664,2.572222222222222,-0.11800400831353919,0.008451295690363958,-1.5,-0.6666666666666666,-0.03174603174603163,-0.41666666666666663,-1.75,-0.007870370370370368,-0.2857142857142857,-2.4257357973990423,5.0,2.0,3,1,KO/TKO
531ce3d8011fa1f6,2023-08-05,Lightweight,4.087912087912088,0.6362637362637367,-0.08178092399403869,0.09840411840411845,-0.9230769230769231,-0.3333333333333333,0.07954545454545459,0.42857142857142855,-0.032967032967033016,-0.20672161172161174,0.20000000000000007,-2.5106091718001373,8.0,3.0,0,0,Decision
393f9bc7b51791a6,2024-06-08,Welterweight,0.6088235294117652,0.26691176470588296,0.03931653813657138,0.055913472655222174,-0.3308823529411764,-0.11428571428571432,0.6666666666666666,1.5,0.05514705882352944,-0.020808823529411765,0.0714285714285714,0.24914442162901906,3.0,2.0,-1,0,Decision
8636b67096df4b27,2021-11-13,Welterweight,0.5916666666666659,1.6583333333333337,0.10663883919697875,0.019519236804117268,0.5,0.4,1.0,0.75,0.5,-0.02916666666666666,0.050000000000000044,1.598904859685149,2.0,-3.0,1,0,KO/TKO
d7022b6058dbb26b,2023-04-08,Catch Weight,3.703030303030303,0.45757575757575797,0.04369521118597408,0.009626135256168733,-1.0,-0.15384615384615385,-0.04761904761904767,-0.4545454545454546,0.5454545454545454,-0.011616161616161622,0.25,-7.783709787816562,4.0,3.0,2,1,Decision
c43e99000f3c77b5,2015-10-03,Flyweight,0.6200607902735564,-1.3401215805471125,-0.05013378397408813,0.1420492474337176,-1.231003039513678,-0.06363636363636366,-0.17372881355932202,0.4012158054711246,-0.04559270516717323,-0.11347011144883487,0.03947368421052633,0.8596851471594817,0.0,0.0,15,1,Decision
adac148ee6fa3bf7,2020-05-16,Welterweight,-0.7721428571428568,-1.7728571428571427,-0.042725297752029934,0.11497074779278793,0.7392857142857144,0.13836477987421386,-0.36363636363636365,0.08571428571428585,-1.3178571428571426,0.1711904761904762,-0.4,11.61670088980151,-2.0,1.0,23,0,KO/TKO
61a20ff34b6948ba,2022-02-26,Lightweight,-2.8083333333333336,-0.4083333333333332,0.10807240642657595,-0.05680855324983436,4.5,0.75,0.0,0.0,-0.25,0.3336111111111111,-0.16666666666666663,-2.527036276522928,-6.0,-5.0,-1,0,Submission
a851348faa460c2d,2014-02-01,Flyweight,2.54,0.8399999999999999,0.03654005544599731,-0.049569227035554,-1.4,0.5555555555555556,0.2272727272727273,-0.5,0.7999999999999998,-0.08900000000000001,-0.19999999999999996,-5.0047912388774805,-1.0,2.0,3,0,Decision
5c0e5d850d8e661f,2021-06-05,Welterweight,0.07521367521367539,-0.40854700854700843,0.15773771874341136,-0.13616248314757073,0.20512820512820518,-0.0444444444444444,0.3928571428571428,1.0,0.628205128205128,-0.006794871794871794,0.25,-5.908281998631075,2.0,1.0,-8,0,Decision
8badcb2134c1cdaf,2021-08-21,Lightweight,4.386666666666667,3.76,-0.0826502126905353,-0.02395740905057675,-1.6,-0.5714285714285714,0.4117647058823529,-1.0,0.6,-0.1791111111111111,-0.2142857142857143,-3.540041067761809,1.0,2.0,-5,1,KO/TKO
