event_id,fight_id,weight_class,title_fight,r_id,b_id,winner_id,result_status,method,round,time,time_format,referee,details
91d73ee59347ac16,f5affe923c640d0e,Heavyweight,0,cac08b8685387ca5,5a558ba1ff5e9121,cac08b8685387ca5,win,KO/TKO,3,3:20,3 Rnd (5-5-5),Josh Rosenthal,Knee to Head In Clinch
6436029b50a9c255,84b66bf7fba2d59d,Catch Weight,0,23dec7c47cb418f8,3eeec2f53cebdf12,23dec7c47cb418f8,win,Submission,2,1:38,3 Rnd (5-5-5),Chris Tognoni,Rear Naked Choke
b8e2f10efb6eca85,74099d470e8d2765,Middleweight,0,1e719d4b676dc19a,3eeec2f53cebdf12,1e719d4b676dc19a,win,Submission,1,3:35,3 Rnd (5-5-5),Kerry Hatley,Armbar From Mount
901cddcbfa079097,838a022ca5d99cc1,Welterweight,0,4b47e71384a9522f,cdb96af67d096b1e,cdb96af67d096b1e,win,Submission,2,2:09,3 Rnd (5-5-5),Wayne Spinola,Guillotine Choke From Bottom Guard
a16ce18149021139,6ea77cb62aa2f276,Welterweight,0,4b47e71384a9522f,681399317dbf4701,681399317dbf4701,win,KO/TKO,1,2:09,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance
a0a680fe2f6cc8e6,1bc662949337a8c4,Welterweight,0,4b47e71384a9522f,3a46b268013afede,3a46b268013afede,win,Submission,2,1:28,3 Rnd (5-5-5),Kerry Hatley,D'Arce Choke On Ground
c945adc22c2bfe8f,b3c7a5a97978d156,Welterweight,0,4b47e71384a9522f,33efaf2d0941cfcf,4b47e71384a9522f,win,KO/TKO,3,1:15,3 Rnd (5-5-5),Dan Miragliotta,Punches to Head At Distance
be5aab761c40ef35,bf59d9f8bd9536f3,Welterweight,0,4b47e71384a9522f,b0d6a1d8ac3d563d,b0d6a1d8ac3d563d,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Ben Cartlidge 28 - 29. Eric Colon 29 - 28. Derek Cleary 27 - 30.
5df17b3620145578,2dc48a745d6c662b,Welterweight,0,4b47e71384a9522f,8a1f3b5c526cd6e6,8a1f3b5c526cd6e6,win,Submission,2,3:37,3 Rnd (5-5-5),Herb Dean,Guillotine Choke Standing
bbb15f301e4a490a,2b13651b97f57b6c,Welterweight,0,f2b6fdb20675b11c,4b47e71384a9522f,4b47e71384a9522f,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,Dave Hagen 27 - 30. Chris Lee 28 - 29. Mike Bell 28 - 29.
a1d6b308781aa2f5,c9283da5f4d7aaf4,Welterweight,0,4b47e71384a9522f,9d19d9e4aa2662e8,4b47e71384a9522f,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Tony Weeks 28 - 29. Junichiro Kamijo 28 - 29. Mike Bell 28 - 29.
7a82635ffa9b59fe,6f1892ed71d943d7,Welterweight,0,4b47e71384a9522f,a12a8314adc1c1c9,4b47e71384a9522f,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Junichiro Kamijo 27 - 30. Ron McCarthy 28 - 29. Derek Cleary 28 - 29.
3bad7ef643840f67,a4eb555e48847359,Middleweight,0,acd8a53f7c0ce85e,10ccdcd14c3dfcf1,acd8a53f7c0ce85e,win,Submission,2,3:46,3 Rnd (5-5-5),,Rear Naked Choke
dd39f1ca787a3d9d,69aa797cef2e4782,Welterweight,0,4b47e71384a9522f,fc31f896cde2bc2e,4b47e71384a9522f,win,KO/TKO,2,0:21,3 Rnd (5-5-5),Herb Dean,Punch to Head At Distance
47b7e4e60813b7b2,24f156a78bd32026,Welterweight,0,57b10fca4f9c9a7a,4b47e71384a9522f,57b10fca4f9c9a7a,win,Submission,2,2:38,3 Rnd (5-5-5),John McCarthy,Rear Naked Choke
5da4e8dc02e50ac0,a69a6da9560ed62c,Welterweight,0,4b47e71384a9522f,71f048adbfed5b49,4b47e71384a9522f,win,KO/TKO,2,2:56,3 Rnd (5-5-5),Herb Dean,Punches to Head In Clinch
99bf06f20491cb54,b53fd8bce62aa1c6,Welterweight,0,4b47e71384a9522f,a2b12c3f3d60ff69,4b47e71384a9522f,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mario Yamasaki,Glenn Trowbridge 28 - 29. Brian Beauchamp 28 - 29. David Sutherland 28 - 29.
c7ac79839e86ce33,c7df07266a9597d9,Welterweight,0,4b47e71384a9522f,9b1e3fb4f8cbd5b7,4b47e71384a9522f,win,KO/TKO,1,1:18,3 Rnd (5-5-5),Mark Smith,Punches to Head On Ground
caced97768818230,5ebe8d3849273776,Welterweight,0,4b47e71384a9522f,b1b0729d27936f2f,b1b0729d27936f2f,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Steve Perceval,Kevin Manderson 28 - 29. Charlie Keech 29 - 28. Evan Field 28 - 29.
4b2390cfaceb91d8,9d4b2767f6630fc9,Welterweight,0,57b10fca4f9c9a7a,4b47e71384a9522f,,no_contest,Could Not Continue,1,3:33,3 Rnd (5-5-5),Dan Miragliotta,Knees by Means
7cf20446453f852b,eb0f7127f22457e9,Welterweight,0,1bcaac2d99b90fce,4b47e71384a9522f,1bcaac2d99b90fce,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Eduardo Herdy,Marcos Rosales 29 - 28. Phillipe Iorio 28 - 29. Tony Weeks 28 - 29.
3be081c29bf734d9,c4a7f7d8eb8fe484,Welterweight,0,31123249b0bbf52e,4b47e71384a9522f,31123249b0bbf52e,win,Submission,1,4:44,3 Rnd (5-5-5),Marc Goddard,Guillotine Choke On Ground
e96d8538d3f9d0ed,aeb0322f619213b1,Welterweight,0,4b47e71384a9522f,d8da10db80131bec,d8da10db80131bec,win,KO/TKO,1,4:50,3 Rnd (5-5-5),Rob Hinds,Punch to Head At Distance
b09890ba7ce1d1e2,57d04160f5438654,Welterweight,0,31ee470ef5dc8d7f,4b47e71384a9522f,4b47e71384a9522f,win,Submission,1,2:38,3 Rnd (5-5-5),Keith Peterson,Guillotine Choke On Ground
49590e0508b2c19f,1984570de7f0c89e,Lightweight,0,4b47e71384a9522f,9b198c73e3d0d289,4b47e71384a9522f,win,KO/TKO,1,1:06,3 Rnd (5-5-5),Chris Adams,Punches to Head On Ground
4f732e58ed907eff,e8190df7465ba2df,Welterweight,0,103b06d8707895a9,e17ac6410c8377f4,e17ac6410c8377f4,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kevin Sataki,Mark Collett 27 - 30. Takeo Kobayashi 28 - 29. David Lethaby 28 - 29.
ad4e9055bf8cd04d,203b3098d892c3b1,Welterweight,0,e9213f53ddeca978,4b47e71384a9522f,4b47e71384a9522f,win,KO/TKO,1,2:17,3 Rnd (5-5-5),Herb Dean,Punch to Head In Clinch
bc7cf284c1c2f16e,bd246b9789f88e1c,Welterweight,0,6c7e25571490aa3b,4b47e71384a9522f,4b47e71384a9522f,win,Submission,3,3:41,3 Rnd (5-5-5),Keith Peterson,Arm Triangle On Ground
5330fe7e4c3af81c,dbd0ffc84699ad6b,Lightweight,0,d1e7fc58d4225cdf,4b47e71384a9522f,d1e7fc58d4225cdf,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Terry Boehlke 28 - 29. Dave Hagen 28 - 29. Glenn Hamada 28 - 29.
4e5bbc4566049cbf,b9893ab3bed62e60,Welterweight,0,d53482bef23235ba,4b47e71384a9522f,4b47e71384a9522f,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Eduardo Herdy,Fernando Amaral 28 - 29. Tony Weeks 29 - 28. Lester Griffin 28 - 29.
05fbfe628658c538,35cdd5e50d30f26e,Welterweight,0,575360be653ad6a6,4b47e71384a9522f,4b47e71384a9522f,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Mike Bell 28 - 29. Derek Cleary 28 - 29. Wade Vierra 28 - 29.
fc1868f56d3036eb,f767243bb48ab9d7,Welterweight,0,f1b2aa7853d1ed6e,103b06d8707895a9,f1b2aa7853d1ed6e,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Sal D'amato 27 - 30. Marcos Rosales 27 - 30. Travis Buesking 27 - 30.
75f871836d41f90f,718eb09cfbe62ffb,Middleweight,0,7b03d9df5910917d,f2c934689243fe4e,7b03d9df5910917d,win,Submission,1,2:05,3 Rnd (5-5-5),,Rear Naked Choke
6e3282d57d2467a0,761a215d51a0442e,Welterweight,0,2aa49b3766a59bcd,103b06d8707895a9,103b06d8707895a9,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Pasquale Procopio 28 - 29. Cardo Urso 28 - 29. David Therien 28 - 29.
18c49685296c60e6,0e8599eca8ccfa32,Lightweight,0,e2be0c1a9b886d92,001eb2ab0f30e7ea,e2be0c1a9b886d92,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Adrian Castro 27 - 30. Tony Tamburrino 27 - 30. Chris Lee 28 - 29.
f3eb664db7fb1df3,81d20c833e9a76eb,Lightweight,0,06626b6287e1ae1e,e2be0c1a9b886d92,,draw,Decision - Majority,3,5:00,3 Rnd (5-5-5),Keith Peterson,Solimar Miranda 27 - 29. Derek Cleary 28 - 28. Eliseo Rodriguez 28 - 28.
3da19339ee7051d5,1bfb8faa1edd3867,Featherweight,0,2937cb502dda0808,a20d7dfaba74c067,a20d7dfaba74c067,win,Submission,1,2:12,3 Rnd (5-5-5),Mario Yamasaki,Rear Naked Choke
0f7210aa8d61af8d,9f66d450af690df5,Lightweight,0,e2be0c1a9b886d92,d2cd7a69cc55e7ed,e2be0c1a9b886d92,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Horacio Lopez Villanueva,Mike Bell 28 - 29. Miguel Jimenez 29 - 28. Sal D'amato 28 - 29.
1a50e734bb54861a,68ae50dbf98dc15f,Welterweight,0,681399317dbf4701,8a1f3b5c526cd6e6,681399317dbf4701,win,KO/TKO,1,0:30,5 Rnd (5-5-5-5-5),Jason Herzog,Punches to Head At Distance
cce79e827569f26e,e396c509fb47b037,Lightweight,0,267f4a6568abe245,e2be0c1a9b886d92,e2be0c1a9b886d92,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kerry Hatley,Adalaide Byrd 28 - 29. Junichiro Kamijo 28 - 29. Ron McCarthy 28 - 29.
79ab17db3b40831a,dd12bf51c5ed7f1e,Welterweight,0,b997be68943010fc,681399317dbf4701,681399317dbf4701,win,KO/TKO,1,1:19,3 Rnd (5-5-5),Kerry Hatley,Punch to Head At Distance
81ddc98fceb30086,32cc31b76b32ade1,Welterweight,0,64facb6cc564262d,681399317dbf4701,64facb6cc564262d,win,KO/TKO,1,0:31,3 Rnd (5-5-5),Mike Beltran,Punch to Head At Distance
6436029b50a9c255,b23fa678cc65cf5b,Welterweight,0,447f9858ae78f921,681399317dbf4701,681399317dbf4701,win,KO/TKO,1,1:03,3 Rnd (5-5-5),Kerry Hatley,Punch to Head At Distance
6cd3dfc54f01287f,7d923267c44dd93b,Welterweight,0,681399317dbf4701,b12fb759e02378de,681399317dbf4701,win,KO/TKO,1,1:03,3 Rnd (5-5-5),Mark Smith,Punch to Head At Distance
3feed7d02711d8b7,b210b99d9c1c9196,Welterweight,0,681399317dbf4701,bf2c8e01b07d3eb1,bf2c8e01b07d3eb1,win,Submission,2,4:12,3 Rnd (5-5-5),Mike Beltran,Neck Crank From Back Control
35faad160d346839,b89e90de7dfcab18,Lightweight,0,e2be0c1a9b886d92,e9095aeb36f2aeb8,e2be0c1a9b886d92,win,KO/TKO,1,4:09,3 Rnd (5-5-5),Herb Dean,Knee to Head At Distance
6e2b1d631832921d,e2abba69c3371618,Lightweight,0,681399317dbf4701,003d82fa384ca1d0,681399317dbf4701,win,KO/TKO,1,1:40,3 Rnd (5-5-5),Mark Smith,Punches to Head On Ground
a1d6b308781aa2f5,23c7c6ceee34585f,Lightweight,0,813550bc53b15fb0,38c626ca912c7bac,38c626ca912c7bac,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Junichiro Kamijo 28 - 29. Dave Hagen 28 - 29. Mike Bell 28 - 29.
d181689653115b6a,8f7a73d05387b159,Welterweight,0,1d00756835ca67c9,813550bc53b15fb0,1d00756835ca67c9,win,KO/TKO,1,4:58,5 Rnd (5-5-5-5-5),Herb Dean,Punch to Head In Clinch
a11a6ee8eeb03c18,a4a6288767ff97ed,Lightweight,0,681399317dbf4701,de47c33e48b0ce38,681399317dbf4701,win,KO/TKO,1,2:12,3 Rnd (5-5-5),Chris Tognoni,Punches to Head On Ground
5df17b3620145578,eab100e978c730c5,Lightweight,0,f9b200db02b488d9,813550bc53b15fb0,f9b200db02b488d9,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Tony Weeks 27 - 30. Ester Lopez 27 - 30. Derek Cleary 27 - 30.
0eec866a077889f0,7abc4520f63f2c06,Lightweight,0,681399317dbf4701,4d8fa64202cee4c1,4d8fa64202cee4c1,win,Submission,1,4:01,3 Rnd (5-5-5),Jason Herzog,Rear Naked Choke
a6c32678efd4f434,534c07488396e124,Lightweight,0,a0e6753c42698f13,681399317dbf4701,681399317dbf4701,win,KO/TKO,2,3:05,3 Rnd (5-5-5),Chris Tognoni,Punch to Head At Distance
9e30f69cc0869301,54c5284c1b792912,Welterweight,0,57b10fca4f9c9a7a,813550bc53b15fb0,813550bc53b15fb0,win,KO/TKO,3,2:02,3 Rnd (5-5-5),Bobby  Wombacher,Punches to Head At Distance
2dc7f1762dc0a7ef,1c85f793ea4f9caa,Welterweight,0,813550bc53b15fb0,ab850a77a0fa487d,813550bc53b15fb0,win,Submission,2,0:49,3 Rnd (5-5-5),Marc Goddard,Rear Naked Choke
d4da8995fc91e7ef,0261adcfc6e49150,Lightweight,0,84ff027394f7e470,813550bc53b15fb0,84ff027394f7e470,win,KO/TKO,2,4:59,3 Rnd (5-5-5),Todd Ronald Anderson,Punches to Head From Back Control
ccd58ff71e260ed5,3de326b65aa6245d,Welterweight,0,4aa58269d0664b5b,681399317dbf4701,681399317dbf4701,win,KO/TKO,3,2:36,3 Rnd (5-5-5),Tyler Tomlinson,Spinning Back Elbow to Head At Distance
35dc6220b113b7ec,ab18079c7c0040fb,Lightweight,0,5f04e3d58d9ce982,813550bc53b15fb0,,no_contest,Overturned,1,2:47,3 Rnd (5-5-5),John McCarthy,Failed Drug Test by Medeiros
a4bf17bd3ba3423b,65d777a16fce2be8,Lightweight,0,a8283a4f415e1eb9,813550bc53b15fb0,a8283a4f415e1eb9,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Glenn Trowbridge 26 - 29. Joseph Terrell 27 - 30. Hallison Pontes 26 - 30.
222d6b547de2e035,d417609ea9670fb3,Lightweight,0,a36556bb1565e32d,813550bc53b15fb0,813550bc53b15fb0,win,Submission,1,4:37,3 Rnd (5-5-5),Yves Lavigne,Guillotine Choke On Ground
1507214bbc7a79e2,6c9fdcb95393a49c,Welterweight,0,5866fc86183a9fb8,813550bc53b15fb0,813550bc53b15fb0,win,KO/TKO,2,2:01,3 Rnd (5-5-5),Eduardo Herdy,Punch to Head At Distance
06dc1a58663579d2,f930743af6564795,Lightweight,0,029eaff01e6bb8f0,813550bc53b15fb0,029eaff01e6bb8f0,win,KO/TKO,1,2:38,3 Rnd (5-5-5),John McCarthy,Punches to Head In Clinch
dedc3bb440d09554,db4c169722cf1e33,Open Weight,0,9fd1f08dd4aec14a,b60391da771deefe,9fd1f08dd4aec14a,win,KO/TKO,1,2:12,1 Rnd (20),John McCarthy,"Punches to Head From Mount
      Submission to Strikes"
ea0ad155451ed1f5,59ad5b88804afbf5,Lightweight,0,9b7694d064a8a0ad,813550bc53b15fb0,9b7694d064a8a0ad,win,TKO - Doctor's Stoppage,1,2:32,3 Rnd (5-5-5),Dan Miragliotta,Thumb Injury
d0d7160824278840,00afc619bea2f937,Middleweight,0,813550bc53b15fb0,feeae92f951f49a9,813550bc53b15fb0,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Stell,Steve Morrow 27 - 30. Marcos Rosales 27 - 30. Susan Thomas-Gitlin 27 - 30.
4f2fcbefb668689d,484cf23d5110ca04,Lightweight,0,d1941565abf50b16,813550bc53b15fb0,d1941565abf50b16,win,Submission,1,3:18,3 Rnd (5-5-5),Mario Yamasaki,Guillotine Choke After Drop to Half Guard
dedc3bb440d09554,43c2c904e1574c59,Open Weight,0,b60391da771deefe,46f11d15c0134fe3,b60391da771deefe,win,Submission,1,2:55,1 Rnd (20),John McCarthy,Forearm Choke From Half Guard
7aa88401f93ce836,f2ab106b3328215a,Middleweight,0,221b2a3070c7ce3e,c0a93b52096b7682,221b2a3070c7ce3e,win,KO/TKO,1,2:38,3 Rnd (3-3-3),Jon Schorle,Punches to Head From Mount
6e02c318762f52f1,36bbd879dc7f60de,Light Heavyweight,0,fcd448a2fe1a23cc,6c7dafd03b6cc3f8,fcd448a2fe1a23cc,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Josh Rosenthal,Bruce Rasmussen 28 - 29. Susan Thomas-Gitlin 27 - 30. Ralph McKnight 27 - 30.
18aecaf50f52e4c3,538062500df8f6d3,Bout,0,2b93ebd9f5417ad2,41dca66f9dadfc86,2b93ebd9f5417ad2,win,KO/TKO,1,3:01,5 Rnd (5-5-5-5-5),Marc Goddard,"to    
      Corner Stoppage"
8db1b36dde268ef6,9bbdc2a2ab334541,Middleweight,0,d6c0cdd7e467c440,6ac9bc2953c47345,d6c0cdd7e467c440,win,Submission,1,0:50,3 Rnd (5-5-5),Herb Dean,D'Arce Choke On Ground
86b30a86664cb6e4,0c80eef2f4570543,Middleweight,0,0c6d9ea8306c029e,6ac9bc2953c47345,0c6d9ea8306c029e,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mike Beltran,Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. David Lethaby 28 - 29.
be8ad887e4d674b0,2cbd53e43d3f606b,Middleweight,0,4144798612ef96e5,6ac9bc2953c47345,6ac9bc2953c47345,win,Submission,2,4:12,3 Rnd (5-5-5),Mark Smith,Arm Triangle From Half Guard
3dc3022232b79c7a,28e3d939eb043664,Middleweight,0,6ac9bc2953c47345,c1085e1701b13eca,c1085e1701b13eca,win,KO/TKO,1,3:15,3 Rnd (5-5-5),Marc Goddard,Punches to Head On Ground
c398235fcaf8d71d,569e0ba18701c305,Middleweight,0,6ac9bc2953c47345,a331233f597090a5,6ac9bc2953c47345,win,Submission,2,4:23,3 Rnd (5-5-5),Herb Dean,Rear Naked Choke
421ccfc6ddb17958,5b880d10b0ed7acc,Middleweight,0,6ac9bc2953c47345,0d65c432720accb9,0d65c432720accb9,win,KO/TKO,1,3:03,3 Rnd (5-5-5),Herb Dean,Punches to Head On Ground
a5b0bd216d8ba84e,9af02bf8da160ead,Heavyweight,0,27c59ac201539d10,1eff7bc0f815b270,1eff7bc0f815b270,win,KO/TKO,1,4:15,3 Rnd (5-5-5),Mark Smith,Kick to Leg At Distance
0941df56f6ac954b,834f67e96612cd6f,Middleweight,0,cad24459b28592ca,6ac9bc2953c47345,cad24459b28592ca,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Kevin MacDonald,Derek Cleary 29 - 28. Tony Weeks 28 - 29. Michelle Olney 28 - 29.
585f9ffdb0cd0466,154138c8fc89c315,Middleweight,0,6ac9bc2953c47345,d549cefc7c54ab78,d549cefc7c54ab78,win,Submission,3,1:44,3 Rnd (5-5-5),Mike Beltran,Arm Triangle From Mount
0db9d2486d564a3c,1de342e9309c5f0f,Middleweight,0,ea7e5bc78d9de658,6ac9bc2953c47345,6ac9bc2953c47345,win,Submission,2,1:49,3 Rnd (5-5-5),Mark Smith,Rear Naked Choke
2a470ad41c22c25a,bdaca0a96d44438a,Middleweight,0,71505842fb6455c3,6ac9bc2953c47345,6ac9bc2953c47345,win,Submission,3,2:58,3 Rnd (5-5-5),Mark Smith,Rear Naked Choke
4a35913bd9aa4161,627c0a50cff30405,Middleweight,0,e17ac6410c8377f4,6ac9bc2953c47345,6ac9bc2953c47345,win,Submission,1,2:00,3 Rnd (5-5-5),Herb Dean,Guillotine Choke On Ground
831b937811804dad,498766b46b8b4a7f,Middleweight,0,767755fd74662dbf,6ac9bc2953c47345,767755fd74662dbf,win,KO/TKO,1,0:17,3 Rnd (5-5-5),Mark Smith,Punch to Head At Distance
2719f300b0439039,9f7c28381b6913c8,Middleweight,0,5f61780fe5e9b6d0,6ac9bc2953c47345,5f61780fe5e9b6d0,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Marcel Varela 28 - 29. Sal D'amato 29 - 28. Steve Rita 28 - 29.
9649d75defe0dedb,7dc3ada8f2135477,Middleweight,0,3a46b268013afede,6ac9bc2953c47345,3a46b268013afede,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Greg Monskie 28 - 29. Dave Tirelli 29 - 28. Cardo Urso 27 - 30.
a23e63184c65f5b8,38b6ef176439c39b,Middleweight,0,12ebd7d157e91701,6ac9bc2953c47345,6ac9bc2953c47345,win,Submission,3,1:39,3 Rnd (5-5-5),Mike Beltran,Guillotine Choke On Ground
4c12aa7ca246e7a4,6fe8bce03a46350b,Middleweight,0,2e585c701f72fe55,6ac9bc2953c47345,2e585c701f72fe55,win,KO/TKO,1,1:14,3 Rnd (5-5-5),Chris Tognoni,Punch to Head At Distance
0b5b6876c2a4723f,d671f436fab2a252,Middleweight,0,6ac9bc2953c47345,483a953b18d73bb3,6ac9bc2953c47345,win,Submission,3,2:13,3 Rnd (5-5-5),Keith Peterson,Rear Naked Choke
8215e4fe24e8e81b,363b72bf7f75091c,Middleweight,0,6ac9bc2953c47345,1cf7ccf64a5bf24e,6ac9bc2953c47345,win,Submission,2,4:55,3 Rnd (5-5-5),Chris Tognoni,Rear Naked Choke
063649e21bc9d6d5,c7765a3255701267,Welterweight,0,f5990c11974d8e9c,2aa49b3766a59bcd,2aa49b3766a59bcd,win,KO/TKO,1,1:12,3 Rnd (5-5-5),Dan Miragliotta,Punch to Head At Distance
f1b2a4365799c48b,b6c46c3c239e7863,Welterweight,0,d0c29452d3272603,2aa49b3766a59bcd,2aa49b3766a59bcd,win,KO/TKO,1,4:42,3 Rnd (5-5-5),Marc-Andre Cote,Punches to Body In Clinch
a421465acbe59c77,73f72edb86c82eef,Welterweight,0,2aa49b3766a59bcd,575360be653ad6a6,2aa49b3766a59bcd,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Herb Dean,Richard Bertrand 28 - 29. Jean Warring 29 - 28. Derek Cleary 28 - 29.
aa79d5399571068e,004885f7983f4658,Welterweight,0,31123249b0bbf52e,2aa49b3766a59bcd,31123249b0bbf52e,win,KO/TKO,2,1:00,3 Rnd (5-5-5),John McCarthy,Elbows to Body On Ground
237187ed9f419285,c89ee3c5aaf7dac6,Welterweight,0,2aa49b3766a59bcd,2cf520143e76cd2e,2aa49b3766a59bcd,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dave Hagen,Andy Dinger 27 - 30. Laura Gregory 27 - 30. Junichiro Kamijo 27 - 30.
7b6ce3a9460565b5,ef2d2eeca1652295,Catch Weight,0,d2d37e8eeb3abc8d,f53fb9d9e57cc38e,d2d37e8eeb3abc8d,win,KO/TKO,1,3:43,3 Rnd (5-5-5),Herb Dean,"Elbows to Head From Half Guard
      Submission to Strikes"
30e8b4505f5ccf92,52db9c816eb99800,Middleweight,0,b9664eae2ac75262,6ac9bc2953c47345,6ac9bc2953c47345,win,KO/TKO,2,2:18,3 Rnd (5-5-5),Herb Dean,Kick to Body At Distance
686cccbf1a4de453,323fb015ca2444e3,Middleweight,0,dea070ed4a2a8281,6ac9bc2953c47345,dea070ed4a2a8281,win,KO/TKO,2,2:04,3 Rnd (5-5-5),Marc Goddard,Punches to Head On Ground
eaa0a728cc91ef60,a6fbd8964400dd89,Welterweight,0,2aa49b3766a59bcd,5866fc86183a9fb8,2aa49b3766a59bcd,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Yves Lavigne,Greg Jackson 26 - 30. Chris Lee 27 - 30. Jason Rodgers 27 - 30.
7139cd2ae4bf6a29,85feac6924abb35b,Middleweight,0,83825fad27ab3581,6ac9bc2953c47345,6ac9bc2953c47345,win,Submission,1,4:12,3 Rnd (5-5-5),Todd Ronald Anderson,Anaconda Choke On Ground
686cccbf1a4de453,9298175cb2ad7d41,Welterweight,0,2aa49b3766a59bcd,b1b0729d27936f2f,b1b0729d27936f2f,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Jeff Mullen 28 - 29. Sal D'amato 28 - 29. Derek Cleary 27 - 30.
322a56923b396b4d,77be83973766e104,Welterweight,0,2aa49b3766a59bcd,cdb96af67d096b1e,2aa49b3766a59bcd,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Keith Peterson,Derek Cleary 28 - 29. Chris Lee 28 - 29. Greg Jackson 28 - 29.
43563a32c3f10e95,0a2f344e419bd4fd,Welterweight,0,2aa49b3766a59bcd,31ee470ef5dc8d7f,31ee470ef5dc8d7f,win,KO/TKO,2,0:39,3 Rnd (5-5-5),Herb Dean,Kick to Body At Distance
7a703c565ccaa18f,986f0b480389ad25,Middleweight,0,6ac9bc2953c47345,0a1942069c9ad6b6,0a1942069c9ad6b6,win,Submission,1,4:25,3 Rnd (5-5-5),Robert Madrigal,Guillotine Choke On Ground
03da33a102d9a45f,dc49373c52eedaa3,Middleweight,0,b27a1fcb56a3035a,6ac9bc2953c47345,6ac9bc2953c47345,win,Submission,3,1:49,3 Rnd (5-5-5),Herb Dean,Guillotine Choke On Ground
440c9dbab63528fb,00dc3531dafa3485,Welterweight,0,effd9de9937996f8,2aa49b3766a59bcd,effd9de9937996f8,win,Decision - Split,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Glenn Trowbridge 29 - 28. Tony Weeks 28 - 29. Marcos Rosales 27 - 30.
b3bbe88fecd6a0d2,1faf3decc2691370,Welterweight,0,99bf06f20491cb54,2aa49b3766a59bcd,2aa49b3766a59bcd,win,KO/TKO,3,1:42,3 Rnd (5-5-5),Jerry Poe,Elbows to Head In Clinch
d86e913c548c07c2,94c7e64ce88c9b9e,Featherweight,0,18968f97ad34f15c,aa5b4eff51bdc7d1,18968f97ad34f15c,win,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jerin Valel,David Therien 26 - 30. Thomas Collins 26 - 30. Dave Hagen 25 - 30.
e7ec11096eac0282,5ab0e805e90d20d5,Lightweight,0,3bad7ef643840f67,2b06b6ad5db63348,3bad7ef643840f67,win,Submission,2,2:09,3 Rnd (5-5-5),Herb Dean,Triangle Choke From Bottom Guard
1ccf4e7caff270df,c4513e20df71a21d,Lightweight,0,aa5b4eff51bdc7d1,6e3282d57d2467a0,aa5b4eff51bdc7d1,win,Decision - Unanimous,2,5:00,2 Rnd (10-5),Moritaka Oshiro,
e0b74df14f52cd15,faca931257ad2e92,Welterweight,0,fd5b6598a3b70c0a,eee7dafac7d672b5,eee7dafac7d672b5,win,KO/TKO,1,4:59,3 Rnd (5-5-5),Yves Lavigne,Punches to Head On Ground
f354c50b8d63d9b3,307ea95ad7ebe466,Women's Flyweight,0,40a7ec5d1ad6ffa8,27b388f0aab49780,27b388f0aab49780,win,Submission,1,4:04,3 Rnd (5-5-5),Kevin Nix,Rear Naked Choke
e5c38954c006f15c,f0d839f6d712a233,Welterweight,0,8c0580d4fff106c1,eee7dafac7d672b5,8c0580d4fff106c1,win,Submission,1,2:26,3 Rnd (5-5-5),Rob Hinds,Rear Naked Choke
